,Network Engineer,Full stack,QA/Test Developer,Enterprise application,DevOps,Mobile Developer,Back End,Database Administrator(DBA),Front End,Game developer,System Administrator,Data Scientist,Business analyst,Sales professional,Product Manager,Information Security,Software Developer/Java Developer,Web Developer,Cloud Computing
371,,1.0,,,,,,,,,,,,,,,,,
372,,,,,,,,,,,,,,0.27576454553393553,,0.28772685548274884,0.43650859898331557,,
373,,,,,,,,,,,,,,,1.0,,,,
374,0.17450373181736778,,,,,,,0.17495570058448878,,,0.1830959594389441,0.289097019284211,,0.1783475888749883,,,,,
375,,,,,,,0.2224796678879777,,,,,,,0.22695685327321632,0.3349495245210815,0.2156139543177246,,,
376,0.13102510455081554,0.12951080366576917,,0.2243492838686654,,0.12281125773803722,,,,,0.134262306251564,,,,,,0.12488237436730763,0.13315886955784095,
377,0.3438889361026068,,,,,,,,0.2264062944029635,,,,,0.2159059796686527,,0.21379878982577696,,,
378,1.0,,,,,,,,,,,,,,,,,,
379,,,1.0,,,,,,,,,,,,,,,,
380,,,,0.2885894622059412,,,,,,,,,,,,0.2963882597944939,0.4150222779995649,,
381,,0.11746741721424239,,,,0.10839146282039233,,0.11123959609790213,0.1177568513595775,,,,0.11478612483392746,,,,0.10872528396061457,0.11576271301806414,0.20587055069527946
382,,0.09894242647801679,,,,0.10011952229915368,0.10373383388227783,,0.09952640570415602,,,0.1012428749598269,0.10067627180127495,,0.10913616039933753,,0.1801444409921677,0.1064780634837887,
383,,,,,,,,,,1.0,,,,,,,,,
384,,,,,,,,,0.39242332570571403,,,,,,,,,0.607576674294286,
385,,,,,,,,,,,,,,,0.28468109979295814,,,0.287747558845927,0.4275713413611149
386,,,,0.21276653532709952,,,0.2264675410948739,,0.2109733944457723,,,,,,,,0.3497925291322543,,
387,,,,,,0.5731673719259687,0.42683262807403133,,,,,,,,,,,,
388,,,,,,,,,,,,,,,,,,1.0,
389,0.24635622387185557,,,,,,0.14920109254108904,0.14802399847076445,,,,,,,0.15512076709942416,,0.14931000212425838,0.1519879158926084,
390,,,,,,,,,,,,,,,,,,,1.0
391,,,0.1989780208710475,,,,,,,0.20511091226437578,,,0.3957494826505005,,,,,,0.2001615842140761
392,,1.0,,,,,,,,,,,,,,,,,
393,,,,,,,,,,,,,,,,,1.0,,
394,,,,,,,,,,,,,,,,,,1.0,
395,,,,0.17921858740854815,,,,,0.18011353618473971,,0.16968882893929965,,,,0.17236032928028566,,0.2986187181871268,,
396,,,,,,,,,,,,0.5948338736713152,,,,0.40516612632868476,,,
397,,,,,,,,,,,,,,,,,1.0,,
398,,,,,,,0.2282799459585105,,,,,,,0.22020838057130107,,0.22115728280302804,,0.33035439066716044,
399,0.5829747851784328,,,,,,,,,,,,,,,0.41702521482156724,,,
400,,,1.0,,,,,,,,,,,,,,,,
401,,,,,,,,,,,,,,,,,1.0,,
402,,1.0,,,,,,,,,,,,,,,,,
403,,,,,,,,,,,,,,,,,1.0,,
404,,,,,,,0.2240611504482557,,,,,,,0.21886929204148725,,0.2212071225294148,0.33586243498084223,,
405,,1.0,,,,,,,,,,,,,,,,,
406,,1.0,,,,,,,,,,,,,,,,,
407,1.0,,,,,,,,,,,,,,,,,,
408,0.2100566738735623,0.12635100656864576,,0.13461767294148017,,,,,0.1314404312395459,,0.1355699296868001,,,0.1349866487451735,0.12697763694479222,,,,
409,0.4174746146671198,,,0.2847678869089211,,,,,,,,,,,,0.297757498423959,,,
410,0.17663637960909598,0.16927817701011613,,,,,,,,,,,0.17898107284891793,,0.3033208746960858,,,0.17178349583578414,
411,0.1490493821434655,0.144828012080617,,,,,,,,,0.15187777816141013,,0.1505853561225747,,0.25751392062349737,,,0.14614555086843528,
412,,,,,,,,,,,0.5874028163622896,,,,,0.41259718363771036,,,
413,0.17362146553761387,,,,,,0.17698748000974585,,,,0.2873122199150312,,,0.18602757823415333,0.1760512563034559,,,,
414,,,,1.0,,,,,,,,,,,,,,,
415,0.1794541608621259,,,0.2857019602457473,,,0.1744808714842688,,,,,,,0.18635218166340245,0.17401082574445564,,,,
416,,,,,,,,,,,,,,,,,1.0,,
417,,,,1.0,,,,,,,,,,,,,,,
418,0.17362146553761387,,,,,,0.17698748000974585,,,,0.2873122199150312,,,0.18602757823415333,0.1760512563034559,,,,
419,,1.0,,,,,,,,,,,,,,,,,
420,,,,,,,,,,,0.5874028163622896,,,,,0.41259718363771036,,,
421,0.1490493821434655,0.144828012080617,,,,,,,,,0.15187777816141013,,0.1505853561225747,,0.25751392062349737,,,0.14614555086843528,
422,,,,,,,,,,,,,,,1.0,,,,
423,0.4174746146671198,,,0.2847678869089211,,,,,,,,,,,,0.297757498423959,,,
424,0.2100566738735623,0.12635100656864576,,0.13461767294148017,,,,,0.1314404312395459,,0.1355699296868001,,,0.1349866487451735,0.12697763694479222,,,,
425,1.0,,,,,,,,,,,,,,,,,,
426,,1.0,,,,,,,,,,,,,,,,,
427,,,,,,,,,,,,,,,,,1.0,,
428,,,1.0,,,,,,,,,,,,,,,,
429,,,1.0,,,,,,,,,,,,,,,,
430,,1.0,,,,,,,,,,,,,,,,,
431,1.0,,,,,,,,,,,,,,,,,,
432,1.0,,,,,,,,,,,,,,,,,,
433,0.3323508009118512,,,,,,0.2195304139403313,,,,,,,0.22072642983736615,,0.22739235531045138,,,
434,,,,,,,,,,,,1.0,,,,,,,
435,,,0.5940658803895216,,,,,,,,,,,,,0.4059341196104783,,,
436,,,,,,,0.2240611504482557,,,,,,,0.21886929204148725,,0.2212071225294148,0.33586243498084223,,
437,0.5829747851784328,,,,,,,,,,,,,,,0.41702521482156724,,,
438,,,,,,,0.2282799459585105,,,,,,,0.22020838057130107,,0.22115728280302804,,0.33035439066716044,
439,,,,,,,,,,,,,,,,0.40925461757725895,0.5907453824227411,,
440,,,,,0.2752993321889917,,,0.13930663759908296,,0.14039685749097303,,0.14617980430170022,0.14986402742834623,,,,,,0.14895334099090585
441,,,,,,,,,,,,,,,,,,,1.0
442,1.0,,,,,,,,,,,,,,,,,,
443,1.0,,,,,,,,,,,,,,,,,,
444,,,,,,,,,,,,,,,,1.0,,,
445,,,,,,,,,,,,,,,,1.0,,,
446,,,,,,,,,,,,1.0,,,,,,,
447,0.35235207552603465,,,,,,,,0.21301783965963464,,0.2197947652321091,,,,0.2148353195822215,,,,
448,0.1720777036067517,,,0.18813232129041352,,,,,,,0.17821459494915906,,,0.18122590558014617,,,,,0.28034947457352954
449,,,,,,,,,,,,,,,,,1.0,,
450,,,0.11647292529695552,,,0.1284332471257066,,0.130824295579058,,0.11861560656183666,,,,,,0.24704651380679565,0.13062009321528886,,0.12798731841435873
451,,,0.23270834703749932,,,,,,,0.24673567452614975,,,0.5205559784363509,,,,,,
452,,1.0,,,,,,,,,,,,,,,,,
453,,,0.3345761447889732,0.2158288009282851,,,,,,,,,,0.2225101735880103,,0.22708488069473146,,,
454,,,,,,,,,,,,,,,,,,1.0,
455,,,,,,,,,,,,,,,,,1.0,,
456,,,,,,,,,,,,,,0.28542087519837767,0.41912486308421587,0.2954542617174064,,,
457,0.5868163619385707,,,,,,,,,,,,,,,0.4131836380614293,,,
458,1.0,,,,,,,,,,,,,,,,,,
459,,,,,,,,,0.21531056638733717,,,0.34450534238816194,,0.21928255083589684,,0.22090154038860407,,,
460,0.10158900880227957,0.10063566865737064,,,,,,,0.10310100209469669,,0.10372204981471281,,,0.10718646436317344,0.10038051373753355,,0.10330332973731164,0.10417077040683596,0.17591119238608582
461,,,,,,,,,0.21886563800868275,,,,,,0.20978219061754524,0.22387260556398864,,0.3474795658097833,
462,,1.0,,,,,,,,,,,,,,,,,
463,,,,0.22590155120052974,,,,,,,,,,0.21449490288275513,,0.22778554184516822,,0.3318180040715468,
464,,,,,,,,,,,,,,,,,1.0,,
465,0.41907961520514275,,,0.2908452693814644,,,,,,,,,,,,0.2900751154133928,,,
466,,,,,,,,,,,,,1.0,,,,,,
467,0.12634395821631858,,,,0.22120491680612872,,,,,,0.12845814603047548,,,,,0.1339391361799699,0.13533245596853907,0.12834496307271806,0.12637642372585012
468,,,,0.28769094608040274,,,,0.43122562176695267,,,0.28108343215264464,,,,,,,,
469,,,,,,,,,,,,,,,,,1.0,,
470,,,1.0,,,,,,,,,,,,,,,,
471,1.0,,,,,,,,,,,,,,,,,,
472,,,,0.5982875682674564,,,,,,,,,,,,0.4017124317325436,,,
473,,,,0.18262273734322015,,,0.18539346101170967,,0.1740935946012214,,0.17372891993468373,,,,0.2841612871091651,,,,
474,1.0,,,,,,,,,,,,,,,,,,
475,1.0,,,,,,,,,,,,,,,,,,
476,,,,,,,,,,,,1.0,,,,,,,
477,,,,0.4230662463353451,,,,,,,,,,0.283369465494895,,0.2935642881697598,,,
478,,,,0.27867678913004335,,,,,,,0.43102561427832864,,,,,,0.29029759659162807,,
479,,,,,,,,,,,,,1.0,,,,,,
480,,,,,,,,,,,,,,1.0,,,,,
481,,,,,,,,,,,,,,,,,,1.0,
482,,0.13124373834316325,0.12161202773312899,,,0.23048916643862077,,0.1289733315007264,0.1330997094971871,,,0.1314078043687603,0.12317422211841313,,,,,,
483,,,,,,,,,,,,,,,,,1.0,,
484,1.0,,,,,,,,,,,,,,,,,,
485,,,,,,,,,,,,,,,1.0,,,,
486,0.599733451903999,,,,,,,,,,,,,,,0.40026654809600104,,,
487,,,,,,,,,,,,,,,,,1.0,,
488,,,,,,,,0.5863125592288922,,,,,,,,0.41368744077110775,,,
489,,,,0.13261216006750115,,,0.13636563281741484,,0.126005172634518,,0.12820436902748242,,0.21188483355736745,0.1365258431521549,0.1284019887435613,,,,
490,,,,0.41574896706360576,,,,,,,,,,,,,0.5842510329363941,,
491,,,0.13729795522710525,,,,0.28602513694321346,0.14006238870419493,,0.1466934551518068,,0.1465478523033884,,,,,,,0.14337321167029107
492,,,,,,,,,,,,,,,,,1.0,,
493,,,,,,,,0.5952476620945502,,,,,,,,0.4047523379054499,,,
494,,,,,,,,,,,,,1.0,,,,,,
495,,,,,,,,,,,,,,,,1.0,,,
496,,,,0.583896999198187,,,,,,,,,,,,0.41610300080181295,,,
497,,,,,,0.1662442946265867,,,,0.16575641347212222,,0.1709966456091289,0.16921811589833602,,,,0.32778453039382616,,
498,,,,,,,0.40639479810960133,,,,,,,,,,0.5936052018903988,,
499,,,,,,,,,,,,,,,,,1.0,,
500,,,,,,,,,,,,,,1.0,,,,,
501,1.0,,,,,,,,,,,,,,,,,,
502,,,,0.24508807783584066,,,0.15599797358683512,,0.14758511573483085,,0.14602078420558895,,,0.15908272521153552,0.1462253234253689,,,,
503,0.42204474069211206,,,,,,0.2906673285960596,,,,,,,,,0.2872879307118283,,,
504,1.0,,,,,,,,,,,,,,,,,,
505,,1.0,,,,,,,,,,,,,,,,,
506,,,,,,,,,,,,,,,,,1.0,,
507,,,,,,,,,,,,,,,,,1.0,,
508,0.18174259398225212,0.1060274969762557,,,,0.0994011945179862,,0.09854972434369773,0.10787484050336796,,,,0.09980014841825917,,,,0.10175582377204685,0.10655443552444933,0.09829374196168486
509,0.13094608867882593,0.12630070149596961,,,,,,,0.13429856172557297,,,0.1256878738392985,0.22688762441857072,,0.1330749970680927,,,0.1228041527736695,
510,0.3240985014924233,,,0.2231760833528144,,,,,,,,,,0.21955033425611362,,0.23317508089864872,,,
511,0.5915391728267273,,,,,,0.40846082717327276,,,,,,,,,,,,
512,,0.4136075242083373,,,,,0.30036107833926584,,0.28603139745239675,,,,,,,,,,
513,,,,,,,,,,,,,,,1.0,,,,
514,,,,,,,,,,,,,,0.590698050819515,,0.40930194918048496,,,
515,0.6064138763540318,,,0.3935861236459683,,,,,,,,,,,,,,,
516,,,,,,,0.2909362925298008,,,,,0.42462263033473985,,,,0.2844410771354594,,,
517,,,,,,0.14187904532177015,,0.14811269461748833,,0.1412515571843235,,,,,,0.2945299618474549,0.13911141972042604,,0.13511532130853712
518,,,,,,,,,,,,,,,1.0,,,,
519,,,,,,,,,0.2729942591247218,,,,0.4386420080507936,0.28836373282448446,,,,,
520,,,,,,,,,1.0,,,,,,,,,,
521,,,,,,,,,1.0,,,,,,,,,,
522,,,,,,,0.413477352671436,,,,,,,,,,0.586522647328564,,
523,0.5850087984467964,,,,,,,,,,,,,,,0.4149912015532035,,,
524,,,,,,,,,1.0,,,,,,,,,,
525,,,,0.2875438719670444,,,,,,,,,,,,0.2917002247630834,0.4207559032698723,,
526,,,,,,,,,,,,,,,,,,1.0,
527,0.14569354916007843,0.14959565432167576,,,,,,,,,0.1501855820862311,0.2598690643900427,0.14156567685954521,,0.15309047318242677,,,,
528,,,,,,,,,,,,,,,,,1.0,,
529,0.28935128853940106,,,0.1825007332683988,,,,,0.1753642932451796,,0.17714287629516925,,,,0.17564080865185122,,,,
530,,,,,,,,,,,,,,,,,1.0,,
531,1.0,,,,,,,,,,,,,,,,,,
532,,,,0.29081641368170436,,,,,,,,,,,,0.2909040124854241,0.4182795738328715,,
533,,,0.24675894170411922,0.5085203865994382,,,,,,0.24472067169644252,,,,,,,,,
534,,,,0.22095544322619695,,,0.22380667217102237,,0.2110288332930508,,,,,0.34420905130972984,,,,,
535,,,0.5908888389362768,,,,,,,,,,,,,0.40911116106372336,,,
536,,,,,,,,,,,,,,,,,1.0,,
537,0.33933844807900015,,,,,,,,0.21629560899476616,,,,,0.22312821351665896,,0.22123772940957473,,,
538,0.5747102020349102,,,,,,,,,,,,,,,0.42528979796508987,,,
539,,,,,,,,,,,,,,,,,1.0,,
540,,,0.14594108330915123,,,0.1486330504013132,,0.2696314138165858,0.14309842975237574,,,,0.14664582983099556,,,,,,0.1460501928895785
541,,,0.2684641568651387,,,0.15042523007540654,,0.1423092854710434,,,,0.14945835469569452,0.14777119599156635,,,,,,0.14157177690115055
542,,,0.18920024528978846,0.4102863750064748,,,,0.20029130710939905,,0.2002220725943376,,,,,,,,,
543,,,,1.0,,,,,,,,,,,,,,,
544,0.4240781584366615,,,,,,,,,,,,,0.28690593729172476,,0.2890159042716137,,,
545,,1.0,,,,,,,,,,,,,,,,,
546,1.0,,,,,,,,,,,,,,,,,,
547,1.0,,,,,,,,,,,,,,,,,,
548,,,,,,,,,,,,,,,,,1.0,,
549,,,,0.2133043190185966,,,,,0.2232572295812146,,,,0.3537673597999606,,0.20967109160022815,,,,
550,,,,,,,,,,,,,,,,0.40305045396151357,0.5969495460384865,,
551,,,,,,,0.2935927989769793,,,,,,,,,0.28400859695591524,,0.4223986040671055,
552,0.12096648873840124,0.1114938541106832,,,,,0.19367402091318198,,,,0.11682289491918979,0.11173963764862718,,,0.11423445419726397,,0.11434523322268238,0.11672341624997012,
553,0.28582254576067767,,,0.1840988959178776,,,,,0.17798545845041383,,0.1712542930125632,,,,0.18083880685846773,,,,
554,0.2521128240410675,0.14425558413268963,,,,,,,0.15171371054594052,,0.15035567420236334,,,,0.1554635759669617,,,0.1460986311109773,
555,,,,0.398792242912343,,,,,,,,,,,0.6012077570876571,,,,
556,,,,,,,,,,,,,,,1.0,,,,
557,0.17553822226985807,0.17486107785168303,,,,,,,,,,,0.1703739566434477,,0.3093668220315216,,,0.16985992120348964,
558,,,,0.22576173997445173,,,0.21399291694672087,,,,,,0.3462654185884703,,0.21397992449035713,,,,
559,1.0,,,,,,,,,,,,,,,,,,
560,0.1188543712335124,0.11652095282809972,,,,0.11032390952721796,,0.1130499332438788,0.11207214317344297,,0.19828888955608082,0.11312602040120129,,,0.11776378003656594,,,,
561,1.0,,,,,,,,,,,,,,,,,,
562,1.0,,,,,,,,,,,,,,,,,,
563,,,0.33958787400760104,,,,,,0.21339111670592928,,,,,0.2241984639463106,,0.22282254534015913,,,
564,,,,,,,,,,,,,,,,,1.0,,
565,,,,,,,,,,,,,,,,,1.0,,
566,,,,0.15925997978725062,,,,0.15089625402684811,,,0.14842465493347048,0.1459383837252419,,0.147984973121049,,,0.24749575440614,,
567,,0.14285861159504903,,0.15233782244868574,,,,0.24745508022161414,0.15420185383408644,,0.15493596181734703,,,,0.14821067008321756,,,,
568,0.5927305796860118,,,,,,0.40726942031398816,,,,,,,,,,,,
569,,0.1718979956841323,,,,0.17018198403461665,0.3132739087339082,,,,,0.16895004255833954,,,,,,0.17569606898900325,
570,1.0,,,,,,,,,,,,,,,,,,
571,,,,,,,,,,,,,,,1.0,,,,
572,0.2748404187161257,,,,,,0.1847023700115425,,0.1750931769478723,,,,,0.1803445705535979,,0.18501946377086162,,,
573,0.3347455217882417,,,0.22504580583398898,,,,,,,0.2188851976188014,,,0.22132347475896802,,,,,
574,,1.0,,,,,,,,,,,,,,,,,
575,0.41862779240290515,,,0.2862962674858373,,,,,,,,,,,,0.2950759401112576,,,
576,,0.13216219607444862,,,,0.12465792041291002,,,,,0.12488186327880574,,,0.13571572481012478,0.12733595183274146,,0.2186270364133193,0.13661930717765017,
577,,,,,,,,,,,,,1.0,,,,,,
578,,,,,,,,,,,,,,,,,1.0,,
579,,,,,1.0,,,,,,,,,,,,,,
580,,1.0,,,,,,,,,,,,,,,,,
581,1.0,,,,,,,,,,,,,,,,,,
582,,,,,,,,,,,,,1.0,,,,,,
583,0.3174613185459583,,,,,,,0.17939176594529044,,,,0.16824086872380684,,,,,0.16855038013142007,0.1663556666535243,
584,,,,,,,,,,,1.0,,,,,,,,
585,1.0,,,,,,,,,,,,,,,,,,
586,1.0,,,,,,,,,,,,,,,,,,
587,1.0,,,,,,,,,,,,,,,,,,
588,,,,,,,,,,,,,1.0,,,,,,
589,0.3174613185459583,,,,,,,0.17939176594529044,,,,0.16824086872380684,,,,,0.16855038013142007,0.1663556666535243,
590,,,,,,,,,,,1.0,,,,,,,,
591,1.0,,,,,,,,,,,,,,,,,,
592,1.0,,,,,,,,,,,,,,,,,,
593,,,,,,,,,,,,,0.5804604923942503,,,0.4195395076057496,,,
594,0.14830254988443017,,,,,,,,,,0.1534337975817487,0.1404316836509691,0.142164639781533,0.27186377930034117,,,,0.1438035498009779,
595,1.0,,,,,,,,,,,,,,,,,,
596,,,,0.1820331563690021,,,,,0.17890388125766926,,0.17797423846022567,,0.29067369577949276,,0.17041502813361029,,,,
597,,,,,,,,,,,,,,,,,,1.0,
598,,,,0.2846034901172173,,,,,,,,,,0.2814569641318767,0.43393954575090593,,,,
599,,,,,,,,0.6992999644137007,,0.3007000355862993,,,,,,,,,
600,1.0,,,,,,,,,,,,,,,,,,
601,,0.598390485293536,,0.4016095147064641,,,,,,,,,,,,,,,
602,,,,0.22132897011236627,,,,0.341151969306691,,,0.21322722253619678,,,0.22429183804474592,,,,,
603,,,,,,,0.4054687623268854,,,,,,,,,,,0.5945312376731146,
604,0.30024479672972215,0.17176723124863477,,,,,,,0.1768986251021639,,,,,,0.18204991461319547,,,0.16903943230628368,
605,,,,0.43655536214980867,,,,,0.2801894222771358,,,,,0.2832552155730555,,,,,
606,1.0,,,,,,,,,,,,,,,,,,
607,,,,,,,,,,,,,,,,,1.0,,
608,0.17430832811314095,0.10216863679336317,,,,,0.10389595412516446,0.10106546317055731,,,,0.10131681661358478,0.10095261294536285,,0.10720354577816257,,0.10444571052788598,0.1046429319327779,
609,,,,,,,,,1.0,,,,,,,,,,
610,,,,0.22203134493356436,,,,,,,0.34209890856395886,,,,,0.22173547897640047,0.2141342675260762,,
611,0.10580039827356996,0.09921858562910266,,,,,,0.1026382946856582,,,0.17274851750379516,0.10079765014606862,,0.10627213806689731,0.10226533799860381,,0.10774159747591698,0.10251748022038723,
612,0.13029371925109676,,,,,,0.13094879680479854,0.1265282424929966,0.12579298261382357,,,,,,0.13296478570768203,,0.2288096486234501,,0.12466182450615243
613,,,,,,,,,,,,,,,,0.3999738857217507,0.6000261142782494,,
614,,,,,,,,,,,,,,,,,1.0,,
615,,,,,,,,,,,,,,,1.0,,,,
